t,payload.p_x,payload.p_y,payload.p_z,payload.q_w,payload.q_x,payload.q_y,payload.q_z,payload.v_x,payload.v_y,payload.v_z,payload.w_x,payload.w_y,payload.w_z,payload.F_x,payload.F_y,payload.F_z,payload.T_x,payload.T_y,payload.T_z,canopy.p_x,canopy.p_y,canopy.p_z,canopy.q_w,canopy.q_x,canopy.q_y,canopy.q_z,canopy.v_x,canopy.v_y,canopy.v_z,canopy.w_x,canopy.w_y,canopy.w_z,canopy.F_x,canopy.F_y,canopy.F_z,canopy.T_x,canopy.T_y,canopy.T_z
21.61000000000058,0.0,0.0,31.347901522167092,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197398,0.0,0.0,0.0,0.0,0.0,-97.39789264413523,0.0,0.0,0.0,0.0,0.0,36.34790152216698,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197344,0.0,0.0,0.0,0.0,0.0,97.39789264412897,0.0,0.0,0.0
21.62000000000058,0.0,0.0,31.29743045842512,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197404,0.0,0.0,0.0,0.0,0.0,-97.39789264413523,0.0,0.0,0.0,0.0,0.0,36.297430458425005,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741973445,0.0,0.0,0.0,0.0,0.0,97.397892644129,0.0,0.0,0.0
21.63000000000058,0.0,0.0,31.246959394683145,1.0,0.0,0.0,0.0,0.0,0.0,-5.04710637419741,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,36.24695939468303,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197345,0.0,0.0,0.0,0.0,0.0,97.39789264412904,0.0,0.0,0.0
21.640000000000583,0.0,0.0,31.196488330941172,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741974165,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,36.19648833094106,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197346,0.0,0.0,0.0,0.0,0.0,97.39789264412909,0.0,0.0,0.0
21.650000000000585,0.0,0.0,31.1460172671992,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197423,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,36.146017267199085,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197347,0.0,0.0,0.0,0.0,0.0,97.39789264412912,0.0,0.0,0.0
21.660000000000586,0.0,0.0,31.095546203457225,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197429,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,36.09554620345711,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197348,0.0,0.0,0.0,0.0,0.0,97.39789264412916,0.0,0.0,0.0
21.670000000000588,0.0,0.0,31.04507513971525,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197435,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,36.04507513971514,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197349,0.0,0.0,0.0,0.0,0.0,97.3978926441292,0.0,0.0,0.0
21.68000000000059,0.0,0.0,30.994604075973278,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741974405,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,35.994604075973164,1.0,0.0,0.0,0.0,0.0,0.0,-5.04710637419735,0.0,0.0,0.0,0.0,0.0,97.39789264412926,0.0,0.0,0.0
21.69000000000059,0.0,0.0,30.944133012231305,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197446,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,35.94413301223119,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197351,0.0,0.0,0.0,0.0,0.0,97.39789264412929,0.0,0.0,0.0
21.700000000000593,0.0,0.0,30.89366194848933,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197451,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,35.89366194848922,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197352,0.0,0.0,0.0,0.0,0.0,97.39789264412933,0.0,0.0,0.0
21.710000000000594,0.0,0.0,30.843190884747358,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741974564,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,35.843190884747244,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741973525,0.0,0.0,0.0,0.0,0.0,97.39789264412937,0.0,0.0,0.0
21.720000000000596,0.0,0.0,30.792719821005385,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197462,0.0,0.0,0.0,0.0,0.0,-97.3978926441352,0.0,0.0,0.0,0.0,0.0,35.79271982100527,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197353,0.0,0.0,0.0,0.0,0.0,97.39789264412941,0.0,0.0,0.0
21.730000000000597,0.0,0.0,30.74224875726341,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197467,0.0,0.0,0.0,0.0,0.0,-97.3978926441352,0.0,0.0,0.0,0.0,0.0,35.7422487572633,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197354,0.0,0.0,0.0,0.0,0.0,97.39789264412944,0.0,0.0,0.0
21.7400000000006,0.0,0.0,30.691777693521438,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197472,0.0,0.0,0.0,0.0,0.0,-97.3978926441352,0.0,0.0,0.0,0.0,0.0,35.691777693521324,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197355,0.0,0.0,0.0,0.0,0.0,97.39789264412948,0.0,0.0,0.0
21.7500000000006,0.0,0.0,30.641306629779464,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197478,0.0,0.0,0.0,0.0,0.0,-97.3978926441352,0.0,0.0,0.0,0.0,0.0,35.64130662977935,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197356,0.0,0.0,0.0,0.0,0.0,97.39789264412954,0.0,0.0,0.0
21.760000000000602,0.0,0.0,30.59083556603749,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197483,0.0,0.0,0.0,0.0,0.0,-97.3978926441352,0.0,0.0,0.0,0.0,0.0,35.59083556603738,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197357,0.0,0.0,0.0,0.0,0.0,97.39789264412958,0.0,0.0,0.0
21.770000000000604,0.0,0.0,30.540364502295517,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197488,0.0,0.0,0.0,0.0,0.0,-97.3978926441352,0.0,0.0,0.0,0.0,0.0,35.540364502295404,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197358,0.0,0.0,0.0,0.0,0.0,97.39789264412961,0.0,0.0,0.0
21.780000000000605,0.0,0.0,30.489893438553544,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197494,0.0,0.0,0.0,0.0,0.0,-97.3978926441352,0.0,0.0,0.0,0.0,0.0,35.48989343855343,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197359,0.0,0.0,0.0,0.0,0.0,97.39789264412966,0.0,0.0,0.0
21.790000000000607,0.0,0.0,30.43942237481157,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197499,0.0,0.0,0.0,0.0,0.0,-97.3978926441352,0.0,0.0,0.0,0.0,0.0,35.43942237481146,1.0,0.0,0.0,0.0,0.0,0.0,-5.04710637419736,0.0,0.0,0.0,0.0,0.0,97.3978926441297,0.0,0.0,0.0
21.80000000000061,0.0,0.0,30.388951311069597,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,-97.3978926441352,0.0,0.0,0.0,0.0,0.0,35.38895131106948,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741973605,0.0,0.0,0.0,0.0,0.0,97.39789264412974,0.0,0.0,0.0
21.81000000000061,0.0,0.0,30.338480247327624,1.0,0.0,0.0,0.0,0.0,0.0,-5.04710637419751,0.0,0.0,0.0,0.0,0.0,-97.39789264413518,0.0,0.0,0.0,0.0,0.0,35.33848024732751,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197361,0.0,0.0,0.0,0.0,0.0,97.3978926441298,0.0,0.0,0.0
21.82000000000061,0.0,0.0,30.28800918358565,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197515,0.0,0.0,0.0,0.0,0.0,-97.39789264413518,0.0,0.0,0.0,0.0,0.0,35.28800918358554,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197362,0.0,0.0,0.0,0.0,0.0,97.39789264412983,0.0,0.0,0.0
21.830000000000613,0.0,0.0,30.237538119843673,1.0,0.0,0.0,0.0,0.0,0.0,-5.04710637419752,0.0,0.0,0.0,0.0,0.0,-97.39789264413518,0.0,0.0,0.0,0.0,0.0,35.23753811984356,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197363,0.0,0.0,0.0,0.0,0.0,97.39789264412987,0.0,0.0,0.0
21.840000000000614,0.0,0.0,30.187067056101696,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197526,0.0,0.0,0.0,0.0,0.0,-97.39789264413518,0.0,0.0,0.0,0.0,0.0,35.18706705610159,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197365,0.0,0.0,0.0,0.0,0.0,97.39789264412991,0.0,0.0,0.0
21.850000000000616,0.0,0.0,30.13659599235972,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197531,0.0,0.0,0.0,0.0,0.0,-97.39789264413518,0.0,0.0,0.0,0.0,0.0,35.13659599235962,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197367,0.0,0.0,0.0,0.0,0.0,97.39789264412998,0.0,0.0,0.0
21.860000000000618,0.0,0.0,30.086124928617743,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741975355,0.0,0.0,0.0,0.0,0.0,-97.39789264413518,0.0,0.0,0.0,0.0,0.0,35.08612492861764,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741973685,0.0,0.0,0.0,0.0,0.0,97.39789264413008,0.0,0.0,0.0
21.87000000000062,0.0,0.0,30.035653864875766,1.0,0.0,0.0,0.0,0.0,0.0,-5.04710637419754,0.0,0.0,0.0,0.0,0.0,-97.39789264413518,0.0,0.0,0.0,0.0,0.0,35.03565386487567,1.0,0.0,0.0,0.0,0.0,0.0,-5.04710637419737,0.0,0.0,0.0,0.0,0.0,97.39789264413015,0.0,0.0,0.0
21.88000000000062,0.0,0.0,29.98518280113379,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197544,0.0,0.0,0.0,0.0,0.0,-97.39789264413518,0.0,0.0,0.0,0.0,0.0,34.985182801133696,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197372,0.0,0.0,0.0,0.0,0.0,97.39789264413024,0.0,0.0,0.0
21.890000000000622,0.0,0.0,29.93471173739181,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197549,0.0,0.0,0.0,0.0,0.0,-97.39789264413518,0.0,0.0,0.0,0.0,0.0,34.93471173739172,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197374,0.0,0.0,0.0,0.0,0.0,97.39789264413031,0.0,0.0,0.0
21.900000000000624,0.0,0.0,29.884240673649835,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197553,0.0,0.0,0.0,0.0,0.0,-97.39789264413518,0.0,0.0,0.0,0.0,0.0,34.88424067364975,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197376,0.0,0.0,0.0,0.0,0.0,97.39789264413041,0.0,0.0,0.0
21.910000000000625,0.0,0.0,29.833769609907858,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197558,0.0,0.0,0.0,0.0,0.0,-97.39789264413518,0.0,0.0,0.0,0.0,0.0,34.833769609907776,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197377,0.0,0.0,0.0,0.0,0.0,97.39789264413048,0.0,0.0,0.0
21.920000000000627,0.0,0.0,29.78329854616588,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197562,0.0,0.0,0.0,0.0,0.0,-97.39789264413517,0.0,0.0,0.0,0.0,0.0,34.7832985461658,1.0,0.0,0.0,0.0,0.0,0.0,-5.04710637419738,0.0,0.0,0.0,0.0,0.0,97.39789264413056,0.0,0.0,0.0
21.93000000000063,0.0,0.0,29.732827482423904,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197567,0.0,0.0,0.0,0.0,0.0,-97.39789264413517,0.0,0.0,0.0,0.0,0.0,34.73282748242383,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197383,0.0,0.0,0.0,0.0,0.0,97.39789264413069,0.0,0.0,0.0
21.94000000000063,0.0,0.0,29.682356418681927,1.0,0.0,0.0,0.0,0.0,0.0,-5.04710637419757,0.0,0.0,0.0,0.0,0.0,-97.39789264413517,0.0,0.0,0.0,0.0,0.0,34.682356418681856,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197385,0.0,0.0,0.0,0.0,0.0,97.3978926441308,0.0,0.0,0.0
21.95000000000063,0.0,0.0,29.63188535493995,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197574,0.0,0.0,0.0,0.0,0.0,-97.39789264413517,0.0,0.0,0.0,0.0,0.0,34.63188535493988,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197388,0.0,0.0,0.0,0.0,0.0,97.39789264413093,0.0,0.0,0.0
21.960000000000633,0.0,0.0,29.581414291197973,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197577,0.0,0.0,0.0,0.0,0.0,-97.39789264413517,0.0,0.0,0.0,0.0,0.0,34.58141429119791,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197391,0.0,0.0,0.0,0.0,0.0,97.39789264413106,0.0,0.0,0.0
21.970000000000635,0.0,0.0,29.530943227455996,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197581,0.0,0.0,0.0,0.0,0.0,-97.39789264413517,0.0,0.0,0.0,0.0,0.0,34.530943227455936,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197393,0.0,0.0,0.0,0.0,0.0,97.39789264413119,0.0,0.0,0.0
21.980000000000636,0.0,0.0,29.48047216371402,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197584,0.0,0.0,0.0,0.0,0.0,-97.39789264413517,0.0,0.0,0.0,0.0,0.0,34.48047216371396,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197396,0.0,0.0,0.0,0.0,0.0,97.3978926441313,0.0,0.0,0.0
21.990000000000638,0.0,0.0,29.430001099972042,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197588,0.0,0.0,0.0,0.0,0.0,-97.39789264413517,0.0,0.0,0.0,0.0,0.0,34.43000109997199,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197399,0.0,0.0,0.0,0.0,0.0,97.39789264413142,0.0,0.0,0.0
22.00000000000064,0.0,0.0,29.379530036230065,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197591,0.0,0.0,0.0,0.0,0.0,-97.39789264413517,0.0,0.0,0.0,0.0,0.0,34.379530036230015,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197401,0.0,0.0,0.0,0.0,0.0,97.39789264413156,0.0,0.0,0.0
22.01000000000064,0.0,0.0,29.329058972488088,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197593,0.0,0.0,0.0,0.0,0.0,-97.39789264413517,0.0,0.0,0.0,0.0,0.0,34.32905897248804,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197404,0.0,0.0,0.0,0.0,0.0,97.39789264413167,0.0,0.0,0.0
22.020000000000643,0.0,0.0,29.27858790874611,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197596,0.0,0.0,0.0,0.0,0.0,-97.39789264413517,0.0,0.0,0.0,0.0,0.0,34.27858790874607,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197407,0.0,0.0,0.0,0.0,0.0,97.3978926441318,0.0,0.0,0.0
22.030000000000644,0.0,0.0,29.228116845004134,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741975986,0.0,0.0,0.0,0.0,0.0,-97.39789264413517,0.0,0.0,0.0,0.0,0.0,34.228116845004095,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197409,0.0,0.0,0.0,0.0,0.0,97.39789264413191,0.0,0.0,0.0
22.040000000000646,0.0,0.0,29.177645781262157,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197601,0.0,0.0,0.0,0.0,0.0,-97.39789264413517,0.0,0.0,0.0,0.0,0.0,34.17764578126212,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197412,0.0,0.0,0.0,0.0,0.0,97.39789264413206,0.0,0.0,0.0
22.050000000000647,0.0,0.0,29.12717471752018,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197604,0.0,0.0,0.0,0.0,0.0,-97.39789264413517,0.0,0.0,0.0,0.0,0.0,34.12717471752015,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197415,0.0,0.0,0.0,0.0,0.0,97.39789264413217,0.0,0.0,0.0
22.06000000000065,0.0,0.0,29.076703653778203,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741976065,0.0,0.0,0.0,0.0,0.0,-97.39789264413517,0.0,0.0,0.0,0.0,0.0,34.076703653778175,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197417,0.0,0.0,0.0,0.0,0.0,97.3978926441323,0.0,0.0,0.0
22.07000000000065,0.0,0.0,29.026232590036226,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197608,0.0,0.0,0.0,0.0,0.0,-97.39789264413515,0.0,0.0,0.0,0.0,0.0,34.0262325900362,1.0,0.0,0.0,0.0,0.0,0.0,-5.04710637419742,0.0,0.0,0.0,0.0,0.0,97.39789264413241,0.0,0.0,0.0
22.080000000000652,0.0,0.0,28.97576152629425,1.0,0.0,0.0,0.0,0.0,0.0,-5.04710637419761,0.0,0.0,0.0,0.0,0.0,-97.39789264413515,0.0,0.0,0.0,0.0,0.0,33.97576152629423,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197423,0.0,0.0,0.0,0.0,0.0,97.39789264413254,0.0,0.0,0.0
22.090000000000654,0.0,0.0,28.925290462552272,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197612,0.0,0.0,0.0,0.0,0.0,-97.39789264413515,0.0,0.0,0.0,0.0,0.0,33.925290462552255,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197425,0.0,0.0,0.0,0.0,0.0,97.39789264413267,0.0,0.0,0.0
22.100000000000655,0.0,0.0,28.874819398810295,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197614,0.0,0.0,0.0,0.0,0.0,-97.39789264413515,0.0,0.0,0.0,0.0,0.0,33.87481939881028,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197429,0.0,0.0,0.0,0.0,0.0,97.39789264413278,0.0,0.0,0.0
22.110000000000657,0.0,0.0,28.82434833506832,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197615,0.0,0.0,0.0,0.0,0.0,-97.39789264413515,0.0,0.0,0.0,0.0,0.0,33.82434833506831,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741974325,0.0,0.0,0.0,0.0,0.0,97.39789264413295,0.0,0.0,0.0
22.12000000000066,0.0,0.0,28.77387727132634,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197617,0.0,0.0,0.0,0.0,0.0,-97.39789264413515,0.0,0.0,0.0,0.0,0.0,33.773877271326334,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197435,0.0,0.0,0.0,0.0,0.0,97.39789264413312,0.0,0.0,0.0
22.13000000000066,0.0,0.0,28.723406207584365,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197618,0.0,0.0,0.0,0.0,0.0,-97.39789264413515,0.0,0.0,0.0,0.0,0.0,33.72340620758436,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197439,0.0,0.0,0.0,0.0,0.0,97.39789264413324,0.0,0.0,0.0
22.14000000000066,0.0,0.0,28.672935143842388,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197619,0.0,0.0,0.0,0.0,0.0,-97.39789264413515,0.0,0.0,0.0,0.0,0.0,33.67293514384239,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197441,0.0,0.0,0.0,0.0,0.0,97.3978926441334,0.0,0.0,0.0
22.150000000000663,0.0,0.0,28.62246408010041,1.0,0.0,0.0,0.0,0.0,0.0,-5.04710637419762,0.0,0.0,0.0,0.0,0.0,-97.39789264413515,0.0,0.0,0.0,0.0,0.0,33.622464080100414,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197445,0.0,0.0,0.0,0.0,0.0,97.39789264413353,0.0,0.0,0.0
22.160000000000664,0.0,0.0,28.571993016358434,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197621,0.0,0.0,0.0,0.0,0.0,-97.39789264413515,0.0,0.0,0.0,0.0,0.0,33.57199301635844,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741974485,0.0,0.0,0.0,0.0,0.0,97.3978926441337,0.0,0.0,0.0
22.170000000000666,0.0,0.0,28.521521952616457,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197622,0.0,0.0,0.0,0.0,0.0,-97.39789264413515,0.0,0.0,0.0,0.0,0.0,33.52152195261647,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197452,0.0,0.0,0.0,0.0,0.0,97.39789264413386,0.0,0.0,0.0
22.180000000000668,0.0,0.0,28.47105088887448,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741976225,0.0,0.0,0.0,0.0,0.0,-97.39789264413515,0.0,0.0,0.0,0.0,0.0,33.471050888874494,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197455,0.0,0.0,0.0,0.0,0.0,97.39789264413403,0.0,0.0,0.0
22.19000000000067,0.0,0.0,28.420579825132503,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741976225,0.0,0.0,0.0,0.0,0.0,-97.39789264413515,0.0,0.0,0.0,0.0,0.0,33.42057982513252,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197458,0.0,0.0,0.0,0.0,0.0,97.39789264413415,0.0,0.0,0.0
22.20000000000067,0.0,0.0,28.370108761390526,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741976225,0.0,0.0,0.0,0.0,0.0,-97.39789264413515,0.0,0.0,0.0,0.0,0.0,33.37010876139055,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197461,0.0,0.0,0.0,0.0,0.0,97.39789264413432,0.0,0.0,0.0
22.210000000000672,0.0,0.0,28.31963769764855,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741976225,0.0,0.0,0.0,0.0,0.0,-97.39789264413515,0.0,0.0,0.0,0.0,0.0,33.319637697648574,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197464,0.0,0.0,0.0,0.0,0.0,97.39789264413443,0.0,0.0,0.0
22.220000000000674,0.0,0.0,28.269166633906572,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741976225,0.0,0.0,0.0,0.0,0.0,-97.39789264413515,0.0,0.0,0.0,0.0,0.0,33.2691666339066,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197467,0.0,0.0,0.0,0.0,0.0,97.3978926441346,0.0,0.0,0.0
22.230000000000675,0.0,0.0,28.218695570164595,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741976225,0.0,0.0,0.0,0.0,0.0,-97.39789264413515,0.0,0.0,0.0,0.0,0.0,33.21869557016463,1.0,0.0,0.0,0.0,0.0,0.0,-5.04710637419747,0.0,0.0,0.0,0.0,0.0,97.39789264413471,0.0,0.0,0.0
22.240000000000677,0.0,0.0,28.168224506422618,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741976225,0.0,0.0,0.0,0.0,0.0,-97.39789264413515,0.0,0.0,0.0,0.0,0.0,33.16822450642265,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197473,0.0,0.0,0.0,0.0,0.0,97.39789264413486,0.0,0.0,0.0
22.25000000000068,0.0,0.0,28.11775344268064,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197622,0.0,0.0,0.0,0.0,0.0,-97.39789264413515,0.0,0.0,0.0,0.0,0.0,33.11775344268068,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197476,0.0,0.0,0.0,0.0,0.0,97.39789264413501,0.0,0.0,0.0
22.26000000000068,0.0,0.0,28.067282378938664,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197621,0.0,0.0,0.0,0.0,0.0,-97.39789264413515,0.0,0.0,0.0,0.0,0.0,33.06728237893871,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197479,0.0,0.0,0.0,0.0,0.0,97.39789264413514,0.0,0.0,0.0
22.27000000000068,0.0,0.0,28.016811315196687,1.0,0.0,0.0,0.0,0.0,0.0,-5.04710637419762,0.0,0.0,0.0,0.0,0.0,-97.39789264413515,0.0,0.0,0.0,0.0,0.0,33.01681131519673,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197482,0.0,0.0,0.0,0.0,0.0,97.39789264413525,0.0,0.0,0.0
22.280000000000683,0.0,0.0,27.96634025145471,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197619,0.0,0.0,0.0,0.0,0.0,-97.39789264413515,0.0,0.0,0.0,0.0,0.0,32.96634025145476,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197485,0.0,0.0,0.0,0.0,0.0,97.39789264413542,0.0,0.0,0.0
22.290000000000685,0.0,0.0,27.915869187712733,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197618,0.0,0.0,0.0,0.0,0.0,-97.39789264413515,0.0,0.0,0.0,0.0,0.0,32.91586918771279,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741974875,0.0,0.0,0.0,0.0,0.0,97.39789264413554,0.0,0.0,0.0
22.300000000000686,0.0,0.0,27.865398123970756,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197617,0.0,0.0,0.0,0.0,0.0,-97.39789264413515,0.0,0.0,0.0,0.0,0.0,32.86539812397081,1.0,0.0,0.0,0.0,0.0,0.0,-5.04710637419749,0.0,0.0,0.0,0.0,0.0,97.39789264413568,0.0,0.0,0.0
22.310000000000688,0.0,0.0,27.81492706022878,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197616,0.0,0.0,0.0,0.0,0.0,-97.39789264413515,0.0,0.0,0.0,0.0,0.0,32.81492706022884,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197493,0.0,0.0,0.0,0.0,0.0,97.3978926441358,0.0,0.0,0.0
22.32000000000069,0.0,0.0,27.764455996486802,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741976145,0.0,0.0,0.0,0.0,0.0,-97.39789264413515,0.0,0.0,0.0,0.0,0.0,32.764455996486866,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741974955,0.0,0.0,0.0,0.0,0.0,97.39789264413592,0.0,0.0,0.0
22.33000000000069,0.0,0.0,27.713984932744825,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197613,0.0,0.0,0.0,0.0,0.0,-97.39789264413515,0.0,0.0,0.0,0.0,0.0,32.71398493274489,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197499,0.0,0.0,0.0,0.0,0.0,97.39789264413604,0.0,0.0,0.0
